"Gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Tmem5"	55.1145866843387	-0.0949649829619883	0.284162075279422	-0.334193023008462	0.738233908476141	0.999826482294629
"Tmem50a"	173.377431961803	0.0186573332055241	0.262214883759403	0.0711528382295923	0.943276115870068	0.999826482294629
"Tmem50b"	82.1244519754706	-0.124197165342597	0.279983801452523	-0.443586967168375	0.657341230053158	0.999826482294629
"Tmem51"	9.75385736959217	-0.0242154002394391	0.228874480845029	-0.105802097944835	0.915739372215665	0.999826482294629
"Tmem51os1"	0.421498147009061	-0.00696318614606388	0.0643118206566546	-0.108272259671183	0.913779726808904	0.999826482294629
"Tmem52"	0.488789009513427	0.0322684096439789	0.0645936822160761	0.499559841410433	0.617385040704289	0.999826482294629
"Tmem55a"	118.038498417027	-0.151499353819348	0.270835360798911	-0.559378041967838	0.57590374389374	0.999826482294629
"Tmem55b"	72.7395066010376	0.475343805701875	0.280873787787106	1.69237510358984	0.0905744761930735	0.999826482294629
"Tmem57"	79.6259533886484	-0.199377498474274	0.278995409471945	-0.714626447982196	0.474839897617192	0.999826482294629
"Tmem59"	204.950475085821	0.0581225595943654	0.256068361039306	0.226980636570887	0.820438799010939	0.999826482294629
"Tmem60"	27.0909030980323	0.099589318542308	0.277667182565443	0.358664346366665	0.719846203559035	0.999826482294629
"Tmem62"	13.5741730727236	0.0320369221927215	0.241708354411073	0.132543710666436	0.894554251865788	0.999826482294629
"Tmem63a"	50.4997882039325	-0.195057000189308	0.284575365754505	-0.685431782445913	0.493071494133386	0.999826482294629
"Tmem63b"	53.3957494503661	-0.0354081257962042	0.284614828337125	-0.12440717162587	0.900992895326874	0.999826482294629
"Tmem64"	48.7825306977218	-0.315975760906312	0.284653760712391	-1.11003543433093	0.266983757554166	0.999826482294629
"Tmem65"	170.624263265818	-0.0487042582341581	0.267681673590651	-0.181948422470783	0.855623203043673	0.999826482294629
"Tmem67"	16.9076280763665	-0.0686862173436818	0.253802317161215	-0.270628803203764	0.786676540471024	0.999826482294629
"Tmem68"	101.000505543179	0.0699937365067853	0.276367759390807	0.253263031335751	0.800064961716195	0.999826482294629
"Tmem69"	33.093600356919	0.0497852854507034	0.281686178111397	0.17674024967961	0.859712423851784	0.999826482294629
"Tmem70"	62.1138800522788	0.0232138886873722	0.283914938362061	0.0817635338996104	0.934834754676796	0.999826482294629
"Tmem71"	12.5461406273946	-0.509320672018816	0.243318048512624	-2.09323013698424	0.0363286157094638	0.999826482294629
"Tmem74"	0.368181969172468	0.0275523779992562	0.064252413758041	0.428814676177175	0.668058097553095	0.999826482294629
"Tmem79"	0.488789009513427	0.0322684096439789	0.0645936822160761	0.499559841410433	0.617385040704289	0.999826482294629
"Tmem8"	62.9602719765082	-0.0380263239629898	0.28369023849517	-0.134041707478903	0.893369594204284	0.999826482294629
"Tmem80"	20.268129791877	-0.124210470675623	0.267632883572559	-0.464107657540325	0.642570615737423	0.999826482294629
"Tmem82"	3.93607716866241	-0.0542763976633954	0.168251828141367	-0.322590240254577	0.747005586044642	0.999826482294629
"Tmem86a"	30.1833722311237	0.106042708571329	0.279264394861276	0.379721548907106	0.704152122491488	0.999826482294629
"Tmem86b"	12.1047178311559	0.0753436393771884	0.241145610528885	0.312440434689827	0.754705824849718	0.999826482294629
"Tmem87a"	92.2348575718176	-0.0469546854218266	0.277676101528065	-0.169098763499749	0.865718957509036	0.999826482294629
"Tmem87b"	111.36833253927	0.0799865491318453	0.277270387717382	0.288478512943022	0.77298047592012	0.999826482294629
"Tmem88"	0.963603334359081	-0.000618408472188593	0.0837110465475302	-0.00738741776257053	0.994105747035195	0.999826482294629
"Tmem8b"	2.18875628221745	0.0873261532689425	0.129380916996441	0.674953890389759	0.499705060419584	0.999826482294629
"Tmem9"	8.76673807834093	-0.0851778941688895	0.216261886150733	-0.393864567099544	0.693681031580922	0.999826482294629
"Tmem92"	0.488789009513427	0.0322684096439789	0.0645936822160761	0.499559841410433	0.617385040704289	0.999826482294629
"Tmem94"	53.316916991093	-0.27941961767886	0.284645955570069	-0.981639163357363	0.326277646401916	0.999826482294629
"Tmem95"	0.368181969172468	0.0275523779992562	0.064252413758041	0.428814676177175	0.668058097553095	0.999826482294629
"Tmem97"	44.5649935491031	-0.186947648728777	0.284299357681728	-0.65757323637032	0.510812396849192	0.999826482294629
"Tmem9b"	161.493026473632	-0.0573840547119188	0.267138839919741	-0.214809852169603	0.829915571282803	0.999826482294629
"Tmf1"	313.211725154971	-0.287782682230254	0.274662384883313	-1.04776881753399	0.294745132454423	0.999826482294629
"Tmlhe"	29.1636705789072	0.0365847321679933	0.27888876928332	0.131180370805205	0.89563262359132	0.999826482294629
"Tmod1"	3.30091602625303	0.197779450903319	0.141373770268546	1.39898264386405	0.161818187787672	0.999826482294629
"Tmod3"	350.256539919681	-0.00597586104952662	0.243538994207658	-0.0245375943551413	0.980423796775405	0.999826482294629
"Tmod4"	1.45239234387251	0.0290935183190046	0.0987596618878258	0.294589083871611	0.768307802118005	0.999826482294629
"Tmpo"	492.836678381475	-0.0643392619732058	0.237098995549044	-0.27136033125833	0.786113908809966	0.999826482294629
"Tmppe"	115.433697467826	0.321252904889673	0.270583910344783	1.18725797287919	0.235125880003372	0.999826482294629
"Tmprss5"	1.15570643951744	-0.0823426331583749	0.0926409366794452	-0.888836362301643	0.374091030440694	0.999826482294629
"Tmsb10"	112.054434907824	0.259723476159703	0.273251874705884	0.950491104367562	0.341862771804547	0.999826482294629
"Tmsb15b1"	0.340446057335895	-0.0238955615051567	0.0640235358434238	-0.37323089377	0.708976604819104	0.999826482294629
"Tmsb4x"	6775.81733383083	-0.0801553949265422	0.216440575592965	-0.370334419537312	0.711133330945605	0.999826482294629
"Tmtc1"	0.340446057335895	-0.0238955615051567	0.0640235358434238	-0.37323089377	0.708976604819104	0.999826482294629
"Tmtc2"	4.90266134790994	0.082303210214355	0.176607724703283	0.466022708534589	0.641199246112735	0.999826482294629
"Tmtc3"	141.598410856001	-0.207547392428245	0.283904121030507	-0.731047480659653	0.464750151851916	0.999826482294629
"Tmtc4"	14.2785958969189	0.120958775672429	0.243209681673704	0.497343587804659	0.618946779234266	0.999826482294629
"Tmub1"	8.63266072674621	0.0393421148976076	0.214131497439006	0.183728761850246	0.854226244292581	0.999826482294629
"Tmub2"	52.5239777136418	-0.0429599726442258	0.284490187730912	-0.151006869470169	0.879970296988545	0.999826482294629
"Tmx1"	297.187617146921	-0.126368819608485	0.249543947897455	-0.506399055850532	0.612576537239652	0.999826482294629
"Tmx2"	44.5173199840431	-0.0669016029532181	0.284603909242228	-0.235069163776938	0.814155051889556	0.999826482294629
"Tmx3"	280.625138356901	-0.357008365768492	0.274681220187622	-1.29971887238828	0.193697339664957	0.999826482294629
"Tmx4"	323.474325247212	-0.0723787722458739	0.245227426398769	-0.295149581385638	0.767879615347121	0.999826482294629
"Tnc"	6.33902945063819	0.267163658471863	0.190741548921286	1.40065790585623	0.161316396032208	0.999826482294629
"Tnf"	945.670249499355	0.174407011253473	0.228341632810221	0.763798564050846	0.444987292686315	0.999826482294629
"Tnfaip1"	154.230861743207	0.207267832644514	0.264129037658852	0.784721871103851	0.432616656600217	0.999826482294629
"Tnfaip2"	810.807942078564	0.261395627599041	0.228765340236372	1.14263649960677	0.253189544620633	0.999826482294629
"Tnfaip3"	409.302045665573	0.17214132714278	0.242615087285386	0.709524411976457	0.477999107883316	0.999826482294629
"Tnfaip6"	0.237407162422827	-0.0238955615051567	0.0640235358434238	-0.37323089377	0.708976604819104	0.999826482294629
"Tnfaip8"	231.050870454926	-0.0383455042697474	0.257336677035517	-0.149009090781315	0.881546459646546	0.999826482294629
"Tnfaip8l1"	11.4254769889067	0.0354777496854391	0.2378131594711	0.149183290631781	0.881409004588228	0.999826482294629
"Tnfaip8l2"	52.1001091845184	0.151055991564373	0.28432068751731	0.531287374420042	0.595219653161754	0.999826482294629
"Tnfrsf10b"	16.5688332914532	-0.128156528964133	0.258238397008935	-0.496272167301669	0.619702400438211	0.999826482294629
"Tnfrsf11a"	775.787242635937	-0.0293574813420261	0.233753916780716	-0.125591398622707	0.900055371946533	0.999826482294629
"Tnfrsf12a"	19.9298393803777	-0.0215468935614526	0.26787507960897	-0.0804363496332156	0.93589021772539	0.999826482294629
"Tnfrsf13b"	75.70377088868	0.253995070682898	0.280220344614271	0.906411956035981	0.364717846863575	0.999826482294629
"Tnfrsf14"	45.5381516295392	0.164228396172776	0.284650335740117	0.576947839340387	0.563974692208187	0.999826482294629
"Tnfrsf1a"	236.780511481205	0.255679616468586	0.255547231977738	1.00051804314147	0.317059870251731	0.999826482294629
"Tnfrsf1b"	781.841066870353	0.32248611220401	0.229137954252743	1.40738845843191	0.159312231705365	0.999826482294629
"Tnfrsf21"	107.88240858819	0.089738173542184	0.275340176966023	0.325917468823512	0.744486798508263	0.999826482294629
"Tnfrsf22"	27.0331695391626	-0.268490865767767	0.277887411751108	-0.966185780334095	0.33395122692925	0.999826482294629
"Tnfrsf23"	63.8626665102725	0.0631729867694088	0.284655453199389	0.221927899358243	0.824370011488409	0.999826482294629
"Tnfrsf26"	41.2416785552436	-0.333566445207178	0.284213965032694	-1.17364551445882	0.240537042555887	0.999826482294629
"Tnfrsf4"	1.19402315444802	-0.0477956802016816	0.0918854682451472	-0.520165822893391	0.602948004003678	0.999826482294629
"Tnfrsf8"	0.733183514270141	0.0419845570242323	0.0683860587876746	0.613934444659052	0.539258647683196	0.999826482294629
"Tnfrsf9"	0.474814324845654	-0.0383327201039497	0.0644795275979563	-0.59449443151883	0.552181465617618	0.999826482294629
"Tnfsf10"	23.4642218048091	-0.433759426202047	0.270370664644834	-1.60431393979759	0.108644869952415	0.999826482294629
"Tnfsf12"	53.4302432156274	0.197873960821703	0.284254483287483	0.696115531875646	0.486356480366066	0.999826482294629
"Tnfsf13"	4.29646047476172	0.154207870340236	0.174594117874366	0.883236343913951	0.377108588872874	0.999826482294629
"Tnfsf13b"	2.38085938737581	0.00657009066535562	0.140659178258389	0.0467092922531261	0.962744924283996	0.999826482294629
"Tnfsf13os"	1.99870273353557	-0.0930768022441033	0.123969028631373	-0.750806901301701	0.452768875455408	0.999826482294629
"Tnfsf14"	10.0502376054008	-0.124683320500093	0.224574373314496	-0.555198345474109	0.578759000489025	0.999826482294629
"Tnfsf15"	4.76398178872707	-0.148832817349836	0.174950729883269	-0.850712754666072	0.394928936243723	0.999826482294629
"Tnfsf4"	2.69356953287513	-0.0742002033795973	0.14606311609353	-0.508000961256256	0.611452669086762	0.999826482294629
"Tnfsf8"	7.13312950541056	-0.308264575341467	0.188514856927287	-1.63522695434222	0.102001479660305	0.999826482294629
"Tnfsf9"	48.2314289677204	0.368401798985419	0.284635033461036	1.29429534553711	0.195563423590384	0.999826482294629
"Tnik"	2.3093633225584	0.0917732864819386	0.130121545827143	0.705288935038111	0.480630444965067	0.999826482294629
"Tnip1"	359.882914872816	0.21862431133068	0.248343294908405	0.880331040994338	0.378680001518515	0.999826482294629
"Tnip2"	66.1831816168587	-0.216382734663448	0.282085346515313	-0.767082506540983	0.443032462098091	0.999826482294629
"Tnip3"	654.73509075194	-0.186818768494449	0.243954391112515	-0.765793834013368	0.443798983641051	0.999826482294629
"Tnk2"	5.88742628845703	0.0453868538351709	0.194458092857573	0.233401722541902	0.815449475714442	0.999826482294629
"Tnks"	196.184678045984	-0.210763557383292	0.259799129475817	-0.811255826024277	0.417218772228961	0.999826482294629
"Tnks1bp1"	17.9508604381066	0.142443342150313	0.263325974299021	0.540939201039699	0.588549489896179	0.999826482294629
"Tnks2"	329.751876117586	-0.0012102274206892	0.245275236520697	-0.00493416065093501	0.996063125370591	0.999826482294629
"Tnn"	0.488789009513427	0.0322684096439789	0.0645936822160761	0.499559841410433	0.617385040704289	0.999826482294629
"Tnnc1"	0.552272953758703	0.0350251021053317	0.0650152531416475	0.538721306352882	0.590079169887264	0.999826482294629
"Tnni2"	7.5213409343939	0.0208351562240105	0.213403094146499	0.097632868479908	0.922223823907263	0.999826482294629
"Tnnt1"	0.856970978685896	0.0595863650910687	0.0811731805737989	0.734064683308739	0.462909316632983	0.999826482294629
"Tnnt3"	0.428485489342948	0.0299445989750606	0.0643238304868821	0.465528852190594	0.641552780152373	0.999826482294629
"Tnpo1"	504.950678123121	-0.152260556931061	0.258561208805766	-0.588876257325363	0.555944285909014	0.999826482294629
"Tnpo2"	143.039596740017	0.186368358872325	0.267036924753117	0.697912316974995	0.485232031088377	0.999826482294629
"Tnpo3"	277.824205661947	-0.0821781586032258	0.248018907042272	-0.331338282162575	0.740388977866179	0.999826482294629
"Tnrc18"	226.207087007336	0.164345907111907	0.25776922048618	0.637569942609646	0.523753666893017	0.999826482294629
"Tnrc6a"	326.772419040668	-0.0910636073359208	0.262217368015937	-0.347282897486738	0.728378798018077	0.999826482294629
"Tnrc6b"	235.887835355326	-0.1840179472735	0.268278118501273	-0.685922311895993	0.492762099543032	0.999826482294629
"Tnrc6c"	143.592378373384	-0.0757910811634256	0.266074468586183	-0.284849131020162	0.775759729610005	0.999826482294629
"Tns1"	83.7351541799641	0.156242051183825	0.279375743284318	0.559254176282651	0.575988263977733	0.999826482294629
"Tns2"	3.75661830138716	-0.0163285071886362	0.15095463736447	-0.108168304556368	0.913862186703566	0.999826482294629
"Tns3"	1033.24180960017	0.0419613125285119	0.225362643495368	0.186194623375433	0.85229214016066	0.999826482294629
"Tns4"	1.41725605301673	0.00543467066580115	0.0975498287925203	0.0557117396624058	0.955571447130952	0.999826482294629
"Tob1"	36.8871888950419	0.285012622883096	0.282918628607762	1.00740140119312	0.313741918259015	0.999826482294629
"Tob2"	158.781886642231	0.093567234408361	0.264207781935061	0.35414261352589	0.723232007826495	0.999826482294629
"Toe1"	32.5256079562437	0.328930573926418	0.281090474992591	1.17019466396038	0.241922639712647	0.999826482294629
"Tollip"	213.977738873742	0.0544713646968309	0.25577615073078	0.212964987318796	0.831354272279852	0.999826482294629
"Tom1"	38.7186509585061	0.0828643397590588	0.28385248479516	0.291927477114943	0.770342074396677	0.999826482294629
"Tom1l1"	6.47185381386432	0.0903104117250258	0.19946545114219	0.452762176145721	0.6507200024494	0.999826482294629
"Tom1l2"	54.758635916364	-0.103195408239922	0.283990089814956	-0.363376793560516	0.716323434785342	0.999826482294629
"Tomm20"	154.770200417486	0.172566727150392	0.265538552971336	0.64987447291324	0.515773308478342	0.999826482294629
"Tomm22"	136.402523651472	0.0804714339589466	0.267879376996338	0.300401751195826	0.763870728074985	0.999826482294629
"Tomm34"	60.4532547426022	0.122409230710449	0.284386195488175	0.430433096445917	0.666880624399388	0.999826482294629
"Tomm40"	115.958101068223	-0.0102250485724206	0.272225831380341	-0.0375609049316655	0.970037779255436	0.999826482294629
"Tomm40l"	54.5507094280266	-0.330575478150794	0.284121494231739	-1.1635004209895	0.244626527416458	0.999826482294629
"Tomm5"	37.876709352449	-0.139487229739787	0.281078229925346	-0.496257678073589	0.61971262174756	0.999826482294629
"Tomm6"	135.567247687792	0.0608974319371662	0.266645784761328	0.228383253804949	0.819348307000828	0.999826482294629
"Tomm6os"	2.76887251595162	-0.114515686765994	0.134563945206839	-0.851013149101504	0.394762048538783	0.999826482294629
"Tomm7"	79.523780923265	0.1899144346528	0.280199441980433	0.677783058062131	0.497909254557105	0.999826482294629
"Tomm70a"	329.953736914486	-0.181297121891798	0.247218777354567	-0.733346891493511	0.463346882007578	0.999826482294629
"Tomt"	1.37452067827414	0.0192703235190323	0.111714351899593	0.172496399892755	0.863047291410405	0.999826482294629
"Tonsl"	17.4478832864264	0.00808074113452833	0.260565026905228	0.0310123781019447	0.975259668123814	0.999826482294629
"Top1"	382.206918860334	-0.310128948677729	0.276539889808253	-1.12146189431393	0.262091302880993	0.999826482294629
"Top1mt"	14.1565371633418	0.090861370741991	0.250093317009168	0.363309871005711	0.716373420412688	0.999826482294629
"Top2a"	1387.70787497943	-0.348693822691711	0.246247928320939	-1.41602743653239	0.156767471634363	0.999826482294629
"Top2b"	256.106833137729	-0.337755185616838	0.282721690594005	-1.19465607646589	0.232221430189791	0.999826482294629
"Top3a"	39.237026731465	0.00588532907955887	0.283659127324719	0.0207478924971155	0.983446764541665	0.999826482294629
"Top3b"	42.643213882565	0.239967558430645	0.283514346136775	0.846403583100795	0.397327640314902	0.999826482294629
"Topbp1"	275.239979419167	-0.271049640724652	0.252872281194808	-1.07188355894113	0.283772335690973	0.999826482294629
